ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
อาร์ทิสติก ARTISTIC,ร็อค ฮาร์ด โปรเฟสชั่นแนล เนล เรซิน เคลียร์ ฟาส เซ็ต เนล เรซิน ROCK HARD PROFESSIONAL NAIL RESIN CLEAR FAST SET NAIL RESIN,10-2-6800002595,68,นำเข้า,อนุมัติ,22/1/2568,21/1/2571,บริษัท เจที บิวตี้ เฮ้าท์ จำกัด,"NAIL ALLIANCE - NORTH AMERICA, INC. 1545 MOONSTONE BREA, CALIFORNIA 92821, UNITED STATES OF AMERICA",,U1CM00010268000025951058056621C,
อาร์ทิสติก เนล ดีไซน์ ARTISTIC NAIL DESIGN,ร็อค ฮาร์ด โปรเฟสชั่นแนล เนล เรซิน เคลียร์ ฟาส เซ็ต เนล เรซิน ROCK HARD PROFESSIONAL NAIL RESIN CLEAR FAST SET NAIL RESIN,10-2-6800002262,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท เจที บิวตี้ เฮ้าท์ จำกัด,"NAIL ALLIANCE - NORTH AMERICA, INC. 1545 MOONSTONE BREA, CALIFORNIA 92821, UNITED STATES OF AMERICA",,U1CM00010268000022621058056621C,
อาร์ทิสทรี ARTISTRY,เอเวอร์ เพอร์เฟ็ค พาวเดอร์ ฟาวน์เดชั่น รีฟีลล์ EVER PERFECT POWDER FOUNDATION REFILL,10-2-6800019716,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"COSMECCA KOREA CO., LTD 17-12, DAEGEUM-RO 196 BEON-GIL, DAESO-MYEON, EUMSEONG-GUN CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000197161061021829C,
อาร์ทิสทรี ARTISTRY,ฟิวเจอร์ โกลว์ เซรั่ม คอนซีลเลอร์ FUTURE GLOW SERUM CONCEALER,10-2-6800020825,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"COSMECCA KOREA CO., LTD 17-12, DAEGEUM-RO 196 BEON-GIL, DAESO-MYEON, EUMSEONG-GUN CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000208251061021824C,
อาร์ทิสทรี ARTISTRY,โปรตีน ชีท มาส์ค PROTEIN SHEET MASK,10-2-6800007232,68,นำเข้า,อนุมัติ,4/3/2568,3/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"GDK COSMETICS CO., LTD. 1F, 2F, 3F, 4F, PART OF 5F, 100, EUNBONG-RO, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00010268000072321061021821C,
อาร์ทิสทรี ARTISTRY,โทน-อัป โกลว์ ครีม + เมกอัป เบส เอสพีเอฟ50+ ยูวีเอ/ยูวีบี พีเอ++++ TONE-UP GLOW CREAM + MAKEUP BASE SPF50+ UVA/UVB PA++++,10-2-6800008856,68,นำเข้า,อนุมัติ,17/3/2568,16/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"GDK COSMETICS CO., LTD. 1F, 2F, 3F, 4F, PART OF 5F, 100, EUNBONG-RO, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00010268000088561061021821C,
อาร์ทิสทรี โก ไวแบรนท์ ARTISTRY GO VIBRANT,3-อิน-1 วอลูม มาสคาร่า 3-IN-1 VOLUME MASCARA,10-2-6800019738,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"HWASUNG COSMETICS 23, HAGUNSANDAN 1-RO, YANGCHON-EUP, GIMPO-SI GYEONGGI-DO 10049, KOREA, SOUTH",,U1CM00010268000197381061021821C,
อาร์ทิสทรี โก ไวแบรนท์ ARTISTRY GO VIBRANT,เชียร์ ลิปบาล์ม เคลียร์ SHEER LIP BALM CLEAR,10-2-6800001479,68,นำเข้า,อนุมัติ,14/1/2568,13/1/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"C&C INTERNATIONAL CO.,LTD. 39, SAMSUNG 1-RO 5-GIL, HWASEONG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000014791061021821C,
อาร์ทิสทรี โก ไวแบรนท์ ARTISTRY GO VIBRANT,วอเตอร์พรูฟ เลงธ์ เซรั่ม มาสคาร่า-แบล็ก WATERPROOF LENGTH SERUM MASCARA - BLACK,10-2-6800007038,68,นำเข้า,อนุมัติ,3/3/2568,2/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"COSMECCA KOREA CO., LTD 17-12, DAEGEUM-RO 196 BEON-GIL, DAESO-MYEON, EUMSEONG-GUN CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000070381061021821C,
อาร์ทิสทรี แลบส์ ARTISTRY LABS,อิลลูมิเนทติ้ง เซรั่ม ILLUMINATING SERUM,10-2-6800007522,68,นำเข้า,อนุมัติ,6/3/2568,5/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000075221061021821C,
อาร์ทิสทรี แลบส์ ARTISTRY LABS,อิลลูมิเนทติ้ง ซิสเท็ม ILLUMINATING SYSTEM,10-2-6800007879,68,นำเข้า,อนุมัติ,10/3/2568,9/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000078791061021821C,
อาร์ทิสทรี แลบส์ ARTISTRY LABS,สปอต คอร์เรคเตอร์ SPOT CORRECTOR,10-2-6800007524,68,นำเข้า,อนุมัติ,6/3/2568,5/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000075241061021821C,
อาร์ทิสทรี ลองจิวิตี้ ARTISTRY LONGXEVITY,อาย ครีม EYE CREAM,10-2-6800027834,68,นำเข้า,อนุมัติ,5/8/2568,4/8/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000278341061021821C,
อาร์ทิสทรี ลองจิวิตี้ ARTISTRY LONGXEVITY,ริช ครีม RICH CREAM,10-2-6800018451,68,นำเข้า,อนุมัติ,28/5/2568,27/5/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000184511061021821C,
อาร์ทิสทรี ลองจิวิตี้ ARTISTRY LONGXEVITY,ริช ครีม รีฟิลล์ RICH CREAM REFILL,10-2-6800019977,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000199771061021821C,
อาร์ทิสทรี ลองจิวิตี้ ARTISTRY LONGXEVITY,ซอฟต์ ครีม SOFT CREAM,10-2-6800027742,68,นำเข้า,อนุมัติ,5/8/2568,4/8/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000277421061021821C,
อาร์ทิสทรี สกิน นิวทริชั่น ARTISTRY SKIN NUTRITION,คอร์เรคติ้ง เซรั่ม CORRECTING SERUM,10-2-6800021880,68,นำเข้า,อนุมัติ,23/6/2568,22/6/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000218801061021821C,
อาร์ทิสทรี สกิน นิวทริชั่น ARTISTRY SKIN NUTRITION,เมคอัพ รีมูฟเวอร์ + คลีนซิ่ง ออยล์ MAKEUP REMOVER + CLEANSING OIL,10-2-6800031154,68,นำเข้า,อนุมัติ,27/8/2568,26/8/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000311541061021821C,
อาร์ทิสทรี สกิน นิวทริชั่น ARTISTRY SKIN NUTRITION,โอเมก้า ดรอปส์ OMEGA DROPS,10-2-6800029568,68,นำเข้า,อนุมัติ,18/8/2568,17/8/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"ACCESS BUSINESS GROUP LLC. 7575 FULTON STREET EAST ADA MICHIGAN , UNITED STATES OF AMERICA",,U1CM00010268000295681061021821C,
อาร์ทิสทรี สกิน นิวทริชั่น ARTISTRY SKIN NUTRITION,สลิปปิ้ง มาส์ค SLEEPING MASK,10-2-6800009037,68,นำเข้า,อนุมัติ,18/3/2568,17/3/2571,บริษัท แอมเวย์ (ประเทศไทย) จำกัด,"GDK COSMETICS CO., LTD. 1F, 2F, 3F, 4F, PART OF 5F, 100, EUNBONG-RO, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00010268000090371061021821C,
อาตู่ ARTOU,โสมสมุนไพลบอดี้สครับ GINSENG HERB BODYSCRUB,67-1-6800014841,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,นางสาวปิยพร พรพงษ์ (โซไวท์ 456),-,,U1CM00067168000148416766000021C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,แบล็ค แคท อายไลเนอร์ BLACK CAT EYELINER,11-2-6800007397,68,นำเข้า,อนุมัติ,5/3/2568,4/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,"GUANGDONG WINART BIOTECHNOLOGY CO.,LTD BUILDING 10811 BLOCK 007. PHASE2 NO.6 WANYANG AVENUE XINCHENG TOWN, XINXING COUNTY YUNFU CITY, GD , PEOPLE’S REPUBLIC OF CHINA",,U1CM00011268000073971052000421C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,เอเวอรี่เดย์ เฟซ พาเลท #เอ็กซ์1 EVERYDAY FACE PALETTE #X1,11-1-6800015925,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000159251061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,เอเวอรี่เดย์ เฟซ พาเลท #เอ็กซ์2 EVERYDAY FACE PALETTE #X2,11-1-6800015926,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000159261061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,เจลลี่ บลัช สติ๊ก คูลลิ่ง ทินท์ JELLY BLUSH STICK COOLING TINT,11-1-6800005786,68,ผลิต,อนุมัติ,21/2/2568,20/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000057861061227313C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,เมคอัพ ฟิค แมตต์ สเปรย์ MAKEUP FIX MATTE SPRAY,11-1-6800026749,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000267491061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,แมท บรอนซิ่ง MATTE BRONZING,11-1-6800023308,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000233081061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,มิเนอรัล มอยส์เจอร์ สเปรย์ MINERAL MOISTURE SPRAY,11-1-6800024736,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000247361061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,มัลติวิตามิน เฟซ เบส ไพรเมอร์ MULTIVITAMIN FACE BASE PRIMER,11-1-6800032107,68,ผลิต,อนุมัติ,2/10/2568,1/10/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000321071061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,ออยล์ ฟรี เพาเดอร์ เอสพีเอฟ 15 พีเอ++ OIL FREE POWDER SPF 15 PA++,11-1-6800014853,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000148531061227313C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,พอว์ อาย แอนด์ บลัช ครีม แซลมอน PAW EYE & BLUSH CREAM SALMON,11-1-6800016282,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000162821061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,พอว์ อาย แอนด์ บลัช ครีม ทูน่า PAW EYE & BLUSH CREAM TUNA,11-1-6800016284,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000162841061227311C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,พอว์เฟค คัฟเวอร์ คอนซีลเลอร์ PAWFECT COVER CONCEALER,11-1-6800023307,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000233071061227313C,
อาร์ทตี้ โปรเฟสชั่นแนล ARTY PROFESSIONAL,เพอร์เฟค พาวเดอร์ ฟาวเดชั่น เอสพีเอฟ38 พีเอ+++ PERFECT POWDER FOUNDATION SPF38 PA+++,11-1-6800002042,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000020421061227317C,
