ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
นีเวีย NIVEA,ซัน โพรเท็ค แอนด์ ไลท์ ฟีล เอสพีเอฟ50+ พีเอ++++ SUN PROTECT & LIGHT FEEL SPF50+ PA++++,11-1-6800026673,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000266731052000441C,
นีเวีย NIVEA,ซัน โพรเท็ค แอนด์ ไลท์ ฟีล เอสพีเอฟ50+ พีเอ++++ SUN PROTECT & LIGHT FEEL SPF50+ PA++++,11-4-6800000436,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,26/8/2568,25/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,U1CM00011468000004361059030411C,
นีเวีย NIVEA,ซัน โพรเท็ค แอนด์ ไลท์ ฟีล ซัน เซรั่ม SUN PROTECT & LIGHT FEEL SUN SERUM,11-1-6800030442,68,ผลิต,อนุมัติ,19/9/2568,18/9/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000304421052000441C,
นีเวีย NIVEA,ซัน โพรเท็ค แคร์ริ่ง ลิป SUN PROTECT CARING LIP,11-1-6800009194,68,ผลิต,อนุมัติ,20/3/2568,19/3/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000091941052000441C,
นีเวีย NIVEA,ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 บอดี้ โลชั่น SUN PROTECT&MOISTURE SPF30 BODY LOTION,11-1-6800006620,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000066201052000441C,
นีเวีย NIVEA,ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ50 บอดี้ โลชั่น SUN PROTECT&MOISTURE SPF50 BODY LOTION,11-1-6800006621,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000066211052000441C,
นีเวีย NIVEA,ซัน เซนส์ซิทีฟ ยูวี สติ๊ก เอสพีเอฟ50+ พีเอ++++ SUN SENSITIVE UV STICK SPF50+ PA++++,10-2-6800025255,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"COSMECCA KOREA CO., LTD. 17-12, DAEGEUM-RO 196BEON-GIL, DAESO-MYEON, EUMSEONG-GUN, CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000252551056028331C,
นีเวีย NIVEA,ซัน ยูวี เฟซ ไลท์ SUN UV FACE LIGHT,11-1-6800016382,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000163821052000441C,
นีเวีย NIVEA,ซัน ยูวี เฟซ มีเดียม SUN UV FACE MEDIUM,11-1-6800016383,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000163831052000441C,
นีเวีย NIVEA,ซัน ยูวี เฟซ มัลติเซรั่ม SUN UV FACE MULTISERUM,11-1-6800012984,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000129841052000441C,
นีเวีย NIVEA,ซัน ยูวี เฟซ เซนซิทีฟ SUN UV FACE SENSITIVE,11-1-6800016388,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000163881052000441C,
นีเวีย NIVEA,ซัน ยูวี เฟซ ชายน์ คอนโทรล SUN UV FACE SHINE CONTROL,11-1-6800016386,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000163861052000441C,
นีเวีย NIVEA,ซุปเปอร์ เซรั่ม โลชั่น โกลว์ SUPER SERUM LOTION GLOW,11-1-6800026745,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000267451052000441C,
